text,label,
HOW ADJ ADJ NOUN AUX VERB ADP PROPN PROPN,EASY
ADP WHICH NOUN AUX DET ADJ NOUN VERB PART VERB DET NOUN ADP ADJ CCONJ ADJ NOUN,DIFFICULT
DET NOUN VERB SCONJ NOUN VERB ADJ WHEN VERB ADP ADJ NOUN SCONJ PRON AUX ADP ADJ NOUN WHICH NOUN AUX DET ADJ NOUN PART VERB SCONJ DET NOUN AUX NOUN CCONJ NOUN,EASY
WHAT AUX DET ADJ NOUN ADJ PART VERB ADP ADJ NOUN,EASY
HOW AUX PROPN VERB NOUN,EASY
WHAT VERB DET ADJ NOUN AUX VERB ADP,DIFFICULT
HOW ADV ADJ AUX NOUN VERB NOUN NOUN VERB AUX ADP NUM SCONJ VERB ADP NUM,DIFFICULT
WHICH VERB HOW DET NOUN VERB NOUN ADP NOUN PUNCT,DIFFICULT
WHAT AUX DET PROPN PROPN VERB ADV,EASY
WHAT NOUN AUX AUX VERB PART VERB DET NOUN,DIFFICULT
NOUN VERB ADJ NOUN VERB VERB WHAT ADP NOUN,DIFFICULT
WHEN DET PROPN VERB DET NOUN ADP VERB ADJ NOUN PRON VERB PART VERB PRON ADP WHAT NOUN ADP NOUN ADP NOUN ADP DET ADJ,DIFFICULT
NOUN VERB PROPN SCONJ VERB ADP WHOM,DIFFICULT
WHO VERB VERB DET NUM PROPN PROPN PROPN NOUN ADP PROPN,DIFFICULT
WHAT NOUN ADP NOUN VERB WHEN NOUN VERB VERB NOUN,EASY
WHAT NOUN NOUN AUX VERB SCONJ AUX PUNCT DET ADJ NOUN ADP,DIFFICULT
WHAT AUX DET PROPN VERB DET ADJ NOUN,EASY
HOW AUX DET ADJ NOUN ADP VERB NOUN NOUN VERB ADP DET ADJ NOUN,DIFFICULT
WHERE AUX PROPN VERB WHEN PRON AUX VERB,EASY
VERB DET NOUN PART NOUN NOUN VERB VERB CCONJ VERB NOUN WHERE,DIFFICULT
DET NOUN NOUN VERB NOUN WHAT,DIFFICULT
WHERE AUX PROPN VERB ADP ADJ NOUN SCONJ ADP ADJ NOUN,DIFFICULT
WHO VERB SCONJ ADJ NOUN AUX ADJ PART VERB ADJ NOUN,DIFFICULT
WHY AUX ADJ NOUN AUX VERB ADP DET NOUN,DIFFICULT
WHO AUX VERB PROPN SCONJ DET NOUN NOUN,DIFFICULT
ADP WHAT NOUN VERB DET ADJ VERB ADP NOUN AUX VERB ADP,DIFFICULT
WHAT NOUN ADP DET ADJ ADJ NOUN VERB SCONJ DET NOUN PART VERB ADP NOUN AUX VERB ADP DET NOUN CCONJ SCONJ ADJ NOUN VERB AUX VERB ADP PROPN,EASY
WHAT AUX PROPN VERB PART VERB DET NOUN ADP,DIFFICULT
WHICH NOUN AUX ADV VERB DET PROPN NOUN,DIFFICULT
WHICH NOUN AUX VERB PART VERB NOUN ADP PROPN,DIFFICULT
DET NOUN VERB DET NOUN ADP NOUN ADP NUM NOUN ADP NOUN DET NOUN VERB VERB DET ADJ NOUN SCONJ DET NOUN ADP NOUN DET AUX,DIFFICULT
WHAT NOUN AUX NOUN VERB WHEN VERB ADP NOUN NOUN,DIFFICULT
WHO VERB VERB VERB DET NOUN ADP,EASY
WHICH NOUN AUX PRON VERB SCONJ DET NOUN NOUN,DIFFICULT
ADJ ADP ADJ VERB NOUN ADP NOUN AUX PART AUX VERB VERB NOUN CCONJ ADJ NOUN ADJ ADP WHAT,DIFFICULT
WHAT NOUN AUX VERB PART VERB NOUN ADP PROPN,DIFFICULT
WHERE AUX DET ADJ NOUN VERB DET VERB DET ADJ NOUN ADP NUM,EASY
WHAT NOUN ADP NOUN NOUN AUX ADV VERB ADP NOUN NOUN NOUN,DIFFICULT
WHO VERB ADP VERB NOUN ADP VERB NOUN,EASY
HOW ADJ NOUN NOUN AUX VERB ADP DET ADJ NOUN NOUN,DIFFICULT
WHICH ADV AUX PART VERB SCONJ DET NOUN NOUN PART NOUN PART VERB ADJ NOUN VERB PART AUX,EASY
WHAT AUX PROPN VERB ADP,EASY
WHAT ADJ NOUN AUX VERB ADP PROPN,EASY
HOW ADJ NOUN VERB DET NUM PROPN PROPN ADP PROPN NUM SCONJ VERB ADP DET NUM NUM WHO VERB ADP PROPN,DIFFICULT
WHAT NOUN ADP NOUN AUX ADV VERB ADP VERB NOUN,DIFFICULT
WHAT VERB WHICH NOUN VERB NOUN ADV WHEN VERB DET NOUN PART VERB DET NOUN,EASY
WHO VERB DET NOUN PROPN PROPN ADP DET ADJ NOUN,DIFFICULT
WHAT PROPN AUX VERB ADP PROPN,EASY
ADJ ADJ NOUN VERB DET PROPN VERB DET NOUN SCONJ AUX WHAT,DIFFICULT
ADV ADP VERB WHAT AUX DET NOUN ADP NOUN DET VERB HOW NOUN VERB,EASY
NOUN VERB NOUN VERB ADV ADJ NOUN VERB ADJ NOUN WHICH NOUN ADP ADJ NOUN VERB ADV ADV AUX VERB ADP ADJ NOUN,DIFFICULT
WHICH NOUN AUX AUX VERB ADP DET NOUN,DIFFICULT
PROPN AUX VERB SCONJ WHAT NOUN ADP PROPN,DIFFICULT
PROPN VERB SCONJ NOUN AUX PART VERB ADP WHAT,EASY
WHAT ADJ NOUN AUX PROPN NOUN PART VERB ADJ,EASY
PART WHOM VERB PRON VERB PART VERB DET NOUN PRON VERB VERB ADP DET PROPN PROPN PROPN PROPN,DIFFICULT
ADJ ADJ NOUN AUX VERB ADP DET NOUN ADP NOUN DET NOUN ADP DET NOUN AUX NOUN PROPN NOUN NOUN NOUN NOUN CCONJ NOUN WHICH ADP DET VERB AUX DET NOUN ADP ADJ NOUN ADP ADJ ADJ ADJ NOUN,DIFFICULT
HOW AUX DET PROPN ADP PROPN PROPN NOUN PROPN ADP NUM VERB ADP PROPN NOUN DET VERB VERB ADV NOUN,DIFFICULT
WHAT AUX VERB NOUN VERB ADV ADJ,EASY
WHAT VERB DET PROPN PART ADJ,EASY
WHAT AUX ADJ PROPN NOUN VERB DET PROPN PROPN PROPN PART VERB,DIFFICULT
WHAT VERB ADP NOUN VERB PART VERB CCONJ NOUN NOUN,DIFFICULT
WHICH ADJ NOUN AUX PART VERB ADP PROPN,DIFFICULT
WHAT AUX DET PROPN NOUN ADP DET NOUN VERB ADP DET NOUN PROPN,DIFFICULT
DET NOUN VERB SCONJ DET NOUN VERB VERB ADP ADP WHAT,EASY
HOW AUX PROPN NOUN NOUN NOUN VERB ADP ADJ NOUN ADP DET NOUN,DIFFICULT
WHAT VERB AUX VERB ADP DET NOUN NOUN VERB NOUN NOUN NOUN,DIFFICULT
WHAT AUX PRON ADJ PART VERB DET NOUN ADP ADP PROPN NOUN,DIFFICULT
VERB DET ADJ NOUN,EASY
WHICH NOUN AUX VERB WHEN VERB ADJ NOUN NOUN CCONJ NOUN NOUN,DIFFICULT
HOW ADV ADJ NOUN VERB ADJ NOUN VERB VERB ADP DET ADJ ADJ ADJ ADJ NOUN,DIFFICULT
WHAT AUX NOUN VERB DET NOUN ADP,DIFFICULT
WHAT VERB DET NOUN ADP VERB DET ADJ NOUN NOUN VERB AUX ADP PROPN PROPN,EASY
WHAT AUX DET ADJ NOUN VERB ADP,DIFFICULT
WHAT NOUN ADP PROPN AUX VERB ADP PROPN PART ADJ ADV,DIFFICULT
VERB DET ADP DET NOUN NOUN,EASY
WHAT AUX VERB ADP ADJ ADJ NOUN,DIFFICULT
SCONJ WHAT AUX ADJ NOUN VERB PROPN,DIFFICULT
WHAT NOUN ADP PROPN PROPN VERB PROPN ADJ ADP DET ADJ NOUN,DIFFICULT
WHO VERB DET NOUN ADP NOUN VERB PROPN NOUN,DIFFICULT
WHAT AUX DET PROPN PROPN NOUN DET AUX VERB SCONJ PROPN VERB PART VERB DET PROPN PART VERB ADJ NOUN,EASY
WHO VERB DET NOUN ADP NOUN,DIFFICULT
DET ADJ NOUN AUX ADJ NOUN VERB ADP NOUN VERB WHAT,DIFFICULT
WHICH NOUN ADP PROPN AUX VERB ADP ADJ NOUN,DIFFICULT
WHAT AUX DET NOUN PRON VERB VERB WHEN VERB DET ADJ NOUN,DIFFICULT
WHAT NOUN AUX DET PROPN PROPN VERB ADP,EASY
WHAT NOUN AUX VERB SCONJ DET NUM PROPN VERB ADV VERB ADP,EASY
WHAT NOUN AUX NOUN VERB VERB DET ADJ NOUN WHEN PRON VERB,DIFFICULT
ADJ NOUN VERB NOUN PART AUX VERB CCONJ PART VERB NOUN CCONJ NOUN NOUN WHAT NOUN VERB NOUN NOUN AUX ADP DET NOUN,DIFFICULT
HOW AUX DET PROPN PROPN VERB ADJ SCONJ,DIFFICULT
WHICH NOUN AUX VERB SCONJ DET NOUN ADP DET NOUN PART AUX NOUN CCONJ NOUN DET AUX VERB ADV ADJ CCONJ ADJ,EASY
HOW AUX ADJ VERB VERB ADP NOUN NOUN,DIFFICULT
NOUN NOUN VERB PROPN PROPN PUNCT ADV NOUN PROPN AUX ADV WHAT,DIFFICULT
WHICH NOUN VERB SCONJ ADJ ADJ NOUN AUX ADV VERB NOUN CCONJ AUX VERB ADP PROPN PART,EASY
WHAT AUX DET NOUN ADP DET NOUN DET AUX VERB VERB NOUN ADP NUM PROPN,DIFFICULT
DET NOUN VERB DET ADJ NOUN NOUN DET NOUN AUX DET ADJ ADJ NOUN ADP DET NOUN DET ADJ NOUN ADP DET ADJ NOUN AUX ADP,DIFFICULT
WHICH NOUN ADP DET NOUN AUX VERB VERB DET NOUN ADP NOUN,EASY
WHAT AUX NUM ADP DET ADJ NOUN VERB ADP NOUN,DIFFICULT
WHAT NOUN ADP NOUN ADV VERB NOUN,DIFFICULT
VERB DET ADJ NOUN ADP NUM VERB NOUN AUX VERB PART AUX WHAT,EASY
WHICH NOUN VERB WHY NOUN VERB DET NOUN WHEN VERB ADP DET NOUN,DIFFICULT
WHICH NOUN VERB AUX ADJ PART VERB PART VERB DET NOUN ADP NOUN VERB ADP DET NOUN,DIFFICULT
WHAT NOUN VERB DET NOUN ADP HOW DET NOUN AUX ADV VERB,DIFFICULT
WHAT NOUN ADP NOUN AUX VERB ADP DET NOUN PART,DIFFICULT
WHAT AUX VERB ADJ NOUN ADV ADP ADJ NOUN NOUN ADP,DIFFICULT
WHAT NOUN VERB PART AUX VERB SCONJ DET PROPN PROPN,DIFFICULT
ADP ADJ NOUN WHO VERB VERB ADP NOUN,DIFFICULT
WHICH ADP DET NOUN AUX VERB SCONJ DET NOUN,EASY
WHAT NOUN AUX PROPN VERB NOUN VERB PART VERB DET NOUN,DIFFICULT
WHAT ADJ NOUN VERB DET NOUN ADP PROPN NOUN DET PROPN VERB PART VERB ADV,DIFFICULT
WHAT ADJ NOUN AUX PROPN CCONJ PROPN PUNCT PROPN VERB PART VERB ADP,DIFFICULT
DET NOUN NOUN NOUN AUX VERB ADP NOUN ADP NOUN ADP WHAT NOUN,DIFFICULT
PROPN VERB DET NOUN ADP DET NOUN VERB DET NOUN CCONJ DET VERB NOUN WHAT NOUN AUX PROPN ADV ADV VERB ADP VERB DET NOUN,EASY
WHICH NOUN VERB ADJ NOUN ADP DET ADJ NOUN DET VERB AUX VERB ADP NOUN,DIFFICULT
WHAT NOUN AUX VERB ADP NOUN PUNCT,DIFFICULT
VERB ADJ NOUN ADP NOUN VERB NOUN NOUN DET VERB AUX ADJ PUNCT NOUN ADJ NOUN ADP WHICH PART NOUN DET NOUN NOUN VERB NOUN NOUN DET VERB AUX DET NOUN ADP DET ADJ,DIFFICULT
WHAT VERB DET NOUN ADP ADJ NOUN DET VERB DET NOUN,EASY
DET ADJ NOUN AUX VERB SCONJ DET ADJ NOUN DET AUX VERB ADP WHAT NOUN,DIFFICULT
PROPN VERB PROPN PROPN ADP WHAT NOUN VERB ADP ADJ PROPN NOUN NOUN,DIFFICULT
PROPN AUX VERB ADJ NOUN PART VERB DET NOUN ADP WHICH ADP DET VERB VERB PROPN ADV ADV VERB DET NOUN NOUN SCONJ VERB DET NOUN,DIFFICULT
WHAT NOUN VERB VERB SCONJ CCONJ ADJ NOUN,DIFFICULT
ADP DET NOUN AUX PART AUX ADJ NOUN WHAT VERB PRON VERB ADV,DIFFICULT
WHAT NOUN AUX VERB ADP PROPN ADP PROPN PROPN CCONJ VERB ADP DET ADJ PROPN PROPN NOUN,EASY
DET NOUN VERB NOUN ADP DET NOUN ADP VERB DET NOUN DET NOUN VERB SCONJ DET NOUN AUX NOUN ADP DET VERB NOUN WHICH NOUN VERB WHY NOUN NOUN VERB AUX VERB PART VERB DET NOUN PART,DIFFICULT
WHAT VERB NOUN AUX VERB ADP DET VERB NOUN ADP DET NOUN ADP NOUN,DIFFICULT
WHAT NOUN ADP NOUN AUX VERB PART VERB DET NOUN ADP NOUN,DIFFICULT
WHEN AUX PROPN VERB DET VERB NOUN ADP NOUN,DIFFICULT
NOUN AUX VERB ADP WHAT,EASY
WHAT AUX DET ADV ADJ NOUN ADP NOUN VERB PART VERB PROPN PART ADJ,DIFFICULT
WHAT NOUN NOUN AUX VERB PART VERB NOUN CCONJ NOUN,DIFFICULT
WHAT NOUN NOUN AUX VERB ADV ADP DET PROPN NOUN,DIFFICULT
WHAT NOUN NOUN VERB PROPN SCONJ NOUN NUM ADP DET NUM PROPN PROPN NOUN,EASY
ADP WHAT NOUN AUX ADJ NOUN VERB ADP DET ADJ NOUN,DIFFICULT
ADJ NOUN VERB WHERE ADP NOUN,DIFFICULT
WHAT AUX DET NOUN VERB SCONJ ADJ SCONJ NUM NOUN ADP VERB DET ADJ,DIFFICULT
WHERE AUX DET NOUN ADP DET NOUN CCONJ NOUN VERB ADP DET PROPN PROPN VERB ADP,DIFFICULT
VERB DET ADJ NOUN ADP NOUN ADP DET NOUN,EASY
WHO VERB ADV ADP DET PROPN ADP PROPN ADP NUM,DIFFICULT
WHEN AUX PROPN VERB VERB NOUN ADP NOUN,DIFFICULT
WHAT NOUN ADP PROPN PROPN AUX VERB ADP DET PROPN PROPN,DIFFICULT
HOW ADJ ADP DET VERB NOUN VERB ADJ NOUN,DIFFICULT
WHAT AUX DET NOUN ADJ NOUN VERB PART VERB NOUN,EASY
WHAT NOUN AUX VERB ADP ADJ PROPN,EASY
WHICH NOUN VERB ADJ NOUN SCONJ DET NOUN,DIFFICULT
DET PROPN PROPN PROPN VERB PROPN PART VERB WHAT ADV,DIFFICULT
WHAT AUX PROPN VERB DET NOUN DET PRON VERB PART AUX ADP PRON,DIFFICULT
WHAT NOUN AUX DET ADJ NOUN NOUN VERB ADV SCONJ PRON AUX VERB,DIFFICULT
HOW AUX PROPN VERB ADP DET PROPN ADP NOUN,DIFFICULT
WHERE AUX NOUN ADV ADJ VERB ADP DET NOUN ADP PROPN,DIFFICULT
WHAT NOUN ADP DET ADJ NOUN VERB HOW NOUN AUX PART AUX VERB,DIFFICULT
WHAT AUX DET ADJ PROPN PROPN ADV ADV VERB SCONJ ADP NOUN,DIFFICULT
WHICH ADJ NOUN VERB PROPN PROPN SCONJ NUM ADP DET ADJ NUM ADV ADJ NOUN ADP NOUN NOUN,DIFFICULT
NOUN AUX ADJ NOUN VERB ADP NOUN WHERE ADJ NOUN ADP NOUN VERB ADP DET NOUN NOUN AUX NUM ADP DET ADJ ADV ADJ NOUN PROPN NOUN NOUN CCONJ ADJ ADJ NOUN VERB DET NOUN WHICH VERB ADV ADV VERB NOUN ADP ADJ NOUN ADP DET ADJ NOUN,EASY
VERB ADJ NOUN DET VERB PROPN,EASY
WHO AUX DET ADJ NOUN PART VERB DET ADJ NOUN ADP NUM,DIFFICULT
WHERE AUX DET ADJ NOUN VERB PUNCT PROPN PUNCT,EASY
NOUN VERB PART VERB DET NOUN ADP DET NOUN WHICH AUX DET ADJ NOUN ADP DET NOUN,DIFFICULT
WHAT AUX ADJ NOUN VERB SCONJ NOUN NOUN,DIFFICULT
ADP WHICH NUM ADJ NOUN AUX PROPN VERB NUM ADP DET ADV ADJ ADP DET NOUN,EASY
NOUN AUX VERB ADP VERB WHAT,EASY
WHAT NOUN AUX PROPN VERB ADP DET NUM,DIFFICULT
WHAT NOUN AUX VERB ADP DET ADV ADJ NOUN,DIFFICULT
WHAT NOUN VERB PART AUX VERB SPACE SCONJ DET PROPN PROPN,DIFFICULT
PROPN PROPN AUX VERB ADP WHICH NOUN,EASY
WHAT AUX ADJ NOUN DET NOUN AUX VERB ADP PROPN,DIFFICULT
ADP PROPN WHAT AUX DET ADJ VERB VERB NOUN ADJ,DIFFICULT
WHAT NOUN ADP NOUN AUX NOUN VERB ADP,DIFFICULT
WHAT NOUN AUX VERB ADP DET ADJ PROPN NOUN NOUN,DIFFICULT
WHAT AUX PROPN NOUN VERB ADP,DIFFICULT
VERB DET ADP NOUN ADP PROPN VERB SCONJ PRON VERB NOUN PART VERB ADJ NOUN CCONJ VERB NOUN,DIFFICULT
WHEN AUX DET ADP DET ADJ NOUN ADP ADJ NOUN VERB ADP PROPN,DIFFICULT
WHAT AUX VERB ADP DET NOUN ADP DET NOUN,EASY
WHICH NOUN AUX VERB ADP PROPN ADP PROPN PROPN,DIFFICULT
WHICH ADP DET NUM ADJ NOUN ADP NOUN AUX VERB PART VERB NOUN,DIFFICULT
ADJ NOUN AUX VERB PART VERB DET WHAT ADP DET NOUN ADP NOUN,DIFFICULT
ADP WHAT NOUN AUX PROPN PROPN PRON VERB DET NOUN ADP NUM NOUN WHOM PRON VERB NOUN,EASY
WHAT AUX DET ADJ NOUN VERB PART VERB ADP DET NOUN,DIFFICULT
WHAT AUX DET NOUN ADP ADJ NOUN VERB DET NOUN NOUN,DIFFICULT
DET ADJ NOUN ADP ADJ NOUN AUX PROPN WHICH PROPN DET ADP DET VERB NOUN ADV VERB DET NOUN ADP DET NOUN ADP ADJ ADJ NOUN SCONJ DET NOUN AUX VERB,DIFFICULT
WHAT AUX ADV VERB ADP VERB NOUN ADP PRON CCONJ VERB DET NOUN ADP DET VERB NOUN,DIFFICULT
WHAT VERB PRON VERB ADP NOUN ADV ADP VERB ADP PRON,DIFFICULT
ADJ NOUN AUX ADV VERB ADP WHICH NOUN,DIFFICULT
WHAT NOUN VERB DET NUM SYM NUM NOUN ADP,DIFFICULT
WHAT NOUN AUX DET NOUN VERB PART VERB ADJ NOUN,DIFFICULT
WHAT AUX DET NOUN ADP DET ADJ NOUN VERB PART VERB DET NOUN,DIFFICULT
WHO VERB HOW PART VERB DET ADJ NOUN ADP DET PROPN NOUN,DIFFICULT
DET NOUN ADJ SCONJ DET ADJ ADJ CCONJ ADJ NOUN NOUN VERB VERB WHAT,DIFFICULT
WHERE AUX PROPN VERB ADP NOUN ADJ ADP ADJ PROPN NOUN,DIFFICULT
WHO AUX PROPN PROPN VERB ADP,EASY
WHAT AUX NOUN VERB PART VERB DET PROPN PROPN PROPN PART VERB,DIFFICULT
NOUN NOUN AUX ADV VERB SCONJ DET NOUN ADP WHAT,DIFFICULT
HOW AUX PROPN VERB DET ADJ NOUN,EASY
WHAT AUX DET ADJ NOUN WHEN VERB PART VERB DET ADJ NOUN,DIFFICULT
WHICH NOUN ADP DET PROPN NOUN AUX VERB PART VERB ADJ NOUN,DIFFICULT
WHAT NOUN AUX DET PROPN VERB VERB DET NOUN NOUN,DIFFICULT
WHAT NOUN ADP NUM AUX VERB SCONJ DET NOUN ADP NOUN NOUN CCONJ NOUN ADV,DIFFICULT
WHAT NOUN VERB AUX VERB PART VERB NOUN ADP ADJ NOUN,DIFFICULT
DET NOUN ADP NOUN AUX AUX VERB ADP DET NOUN ADP WHAT,DIFFICULT
WHEN AUX DET ADJ NOUN VERB ADP DET NOUN,DIFFICULT
DET NOUN AUX VERB DET NOUN PART VERB DET NOUN WHICH NOUN AUX DET ADV ADJ ADP NOUN NOUN,DIFFICULT
WHICH ADP DET VERB AUX DET NOUN ADP VERB NOUN SCONJ DET ADJ NOUN,DIFFICULT
WHICH NOUN AUX PROPN PROPN VERB ADP,EASY
WHAT AUX VERB ADP DET PROPN PROPN NOUN,EASY
HOW VERB NOUN NOUN AUX VERB ADP ADJ NOUN ADP NOUN ADP ADJ NOUN,DIFFICULT
AUX NOUN VERB ADP NOUN NOUN,DIFFICULT
WHAT AUX NOUN VERB VERB NOUN ADP SCONJ NOUN,DIFFICULT
WHAT NOUN ADP PROPN VERB PROPN SCONJ DET ADJ NOUN SCONJ ADP NUM,DIFFICULT
WHICH NOUN VERB DET PROPN PUNCT,DIFFICULT
WHAT AUX ADJ PROPN VERB SCONJ SCONJ PRON AUX VERB ADP DET ADJ NOUN,EASY
WHAT AUX DET ADJ NOUN NOUN VERB VERB ADP DET ADJ NOUN NOUN,DIFFICULT
WHAT AUX DET ADJ NOUN ADP ADJ ADV ADV VERB ADP,DIFFICULT
WHAT AUX NUM ADJ PROPN NOUN VERB ADP PROPN PROPN,EASY
WHAT AUX NUM NOUN ADP PROPN VERB ADP VERB PROPN,DIFFICULT
WHAT VERB ADJ NOUN PROPN NOUN NOUN NOUN ADP PROPN CCONJ PROPN,DIFFICULT
WHICH ADP DET AUX ADV ADV DET NOUN ADP VERB NOUN ADP NOUN NOUN,DIFFICULT
HOW AUX NOUN ADJ PART VERB WHO VERB ADJ NOUN NOUN PRON VERB ADP NOUN,EASY
HOW AUX DET ADJ NOUN ADP PROPN VERB ADP PROPN,DIFFICULT
WHAT AUX VERB ADP NOUN NOUN PART VERB NOUN,DIFFICULT
WHAT VERB VERB PART VERB ADV,DIFFICULT
WHAT NOUN AUX DET NOUN ADP PROPN VERB ADP,EASY
ADJ NOUN AUX VERB ADP NOUN PART VERB DET NOUN,DIFFICULT
WHO AUX DET ADJ NOUN PART VERB NOUN ADP NOUN,DIFFICULT
DET NOUN VERB DET NOUN NOUN PART VERB WHICH ADP DET NOUN,DIFFICULT
PART VERB NOUN VERB NOUN AUX VERB ADP DET NOUN DET VERB ADP NUM ADP WHAT,DIFFICULT
WHO VERB VERB NUM NOUN ADP DET ADJ NOUN NOUN,DIFFICULT
WHAT VERB DET ADJ NOUN ADP NOUN NOUN VERB DET VERB NOUN,EASY
WHAT NOUN VERB ADP DET NOUN ADP NOUN AUX ADV VERB ADP NOUN ADP DET NOUN PART AUX ADV ADV ADJ,DIFFICULT
VERB NUM NOUN NOUN VERB DET NOUN ADP DET ADJ NOUN AUX VERB ADP NOUN CCONJ AUX PART VERB ADP ADJ ADP DET ADJ NOUN NOUN,EASY
WHICH PROPN VERB NOUN AUX DET PROPN PROPN VERB PART VERB ADP NUM,DIFFICULT
WHAT NOUN AUX NOUN ADV VERB ADP,DIFFICULT
WHOSE ADJ NOUN AUX ADJ VERB ADP DET NOUN ADP DET NOUN PRON VERB ADP DET NOUN,DIFFICULT
WHAT NOUN VERB DET ADJ NOUN ADP NOUN SCONJ ADJ PROPN,DIFFICULT
WHAT AUX DET NOUN VERB ADP NOUN DET VERB ADP NOUN NOUN,DIFFICULT
DET NOUN VERB ADP DET NOUN DET VERB DET NOUN ADP PROPN PROPN CCONJ NOUN DET VERB ADP DET NOUN SCONJ DET NOUN AUX DET ADJ NOUN ADP DET NOUN ADV ADP NOUN WHAT NOUN ADP NOUN VERB AUX ADJ PART VERB DET NOUN,DIFFICULT
WHAT VERB NOUN ADP ADV DET ADJ NOUN NOUN,EASY
WHAT PROPN NOUN VERB ADJ PROPN NOUN,DIFFICULT
WHICH NOUN ADV VERB WHY PRON AUX ADJ SCONJ NUM NOUN ADP NOUN ADP PROPN ADP DET NOUN ADP PROPN,DIFFICULT
WHAT NOUN VERB PROPN NOUN,DIFFICULT
WHAT AUX VERB ADP PROPN NOUN PART VERB DET ADJ NOUN,DIFFICULT
WHAT PROPN VERB NUM NOUN PART AUX NOUN,DIFFICULT
WHAT AUX DET NOUN DET VERB AUX VERB PART VERB DET NOUN NOUN ADP ADJ PROPN,DIFFICULT
DET NOUN ADP ADJ NOUN CCONJ DET NOUN ADP DET NOUN AUX ADV VERB SCONJ DET NOUN ADP WHICH ADJ NOUN,DIFFICULT
WHAT NOUN ADP DET PROPN AUX VERB PART VERB NOUN,DIFFICULT
ADP NUM WHAT NOUN AUX DET ADJ NOUN VERB PART AUX VERB ADP,DIFFICULT
DET PROPN AUX VERB ADP WHAT NOUN ADP PROPN,EASY
WHAT AUX DET NOUN ADP DET NUM PROPN PROPN NOUN NOUN VERB ADP PROPN PROPN,EASY
WHICH NOUN VERB DET NOUN SCONJ ADJ,EASY
WHICH NOUN AUX PART AUX DET NOUN PART VERB SPACE ADJ NOUN ADV ADV DET,DIFFICULT
WHO VERB DET ADJ NOUN SCONJ PUNCT DET ADJ NOUN,DIFFICULT
WHICH NOUN VERB WHY NOUN CCONJ NOUN VERB ADP PROPN,DIFFICULT
WHAT AUX NOUN VERB PART VERB,DIFFICULT
WHAT AUX PROPN PROPN VERB ADP ADJ NOUN ADP NOUN,DIFFICULT
VERB DET NOUN PART VERB DET NOUN ADP DET ADJ NUM NOUN DET NOUN ADP ADJ NOUN AUX VERB VERB ADP ADJ NOUN NOUN CCONJ ADJ NOUN NOUN ADP DET NOUN DET NOUN VERB SCONJ DET ADJ NOUN VERB VERB ADP ADJ NOUN NOUN AUX VERB NOUN ADP ADJ NOUN NOUN CCONJ AUX VERB ADJ NOUN ADP NOUN NOUN DET VERB VERB PROPN NOUN WHICH NOUN VERB VERB ADJ NOUN,DIFFICULT
NOUN VERB AUX VERB PART VERB DET NOUN ADP WHAT VERB,DIFFICULT
WHICH NOUN VERB DET NOUN ADP PROPN,DIFFICULT
WHAT NOUN AUX VERB ADP PROPN PART VERB PUNCT,DIFFICULT
WHAT AUX DET NOUN PART VERB DET NOUN DET ADV ADJ NOUN VERB VERB ADV SCONJ NOUN CCONJ PROPN AUX NOUN,EASY
WHO VERB SCONJ PRON AUX PART VERB PART VERB NOUN ADP DET NOUN NOUN,EASY
DET NUM NOUN NOUN NOUN AUX VERB ADP WHICH NOUN,EASY
WHAT VERB DET NOUN NOUN ADP PROPN VERB ADP VERB ADP DET NOUN,DIFFICULT
ADP NUM WHAT NOUN AUX ADJ CCONJ ADJ NOUN VERB PART VERB SCONJ DET ADJ NOUN,DIFFICULT
WHAT ADJ NOUN CCONJ NOUN VERB SCONJ PROPN AUX PUNCT DET ADJ NOUN ADP DET ADJ,EASY
WHAT NOUN ADP NOUN NOUN VERB DET ADJ NOUN ADP NOUN PART VERB DET NOUN NOUN VERB PART VERB ADP DET VERB NOUN,DIFFICULT
WHAT NOUN ADP DET PROPN NOUN VERB AUX VERB PART VERB VERB ADJ NOUN,DIFFICULT
WHAT NOUN VERB AUX VERB PART VERB ADP DET ADJ NOUN ADP DET NOUN NOUN,DIFFICULT
WHAT AUX PROPN PROPN VERB ADP DET NOUN,DIFFICULT
NOUN PROPN PROPN VERB DET NOUN NOUN ADP DET NOUN ADP WHICH NOUN,DIFFICULT
DET ADJ NOUN ADP WHAT AUX ADV VERB ADP DET NOUN,DIFFICULT
WHAT NOUN NOUN AUX PART VERB ADP DET NOUN ADP DET NOUN NOUN,DIFFICULT
WHAT AUX NOUN VERB VERB PART VERB NOUN NOUN NOUN,DIFFICULT
WHAT NOUN ADP NOUN AUX DET NOUN VERB NOUN PART VERB NOUN ADP,DIFFICULT
WHAT NOUN ADP NOUN ADV VERB PART VERB DET NOUN DET AUX VERB ADP PRON,DIFFICULT
DET PROPN PROPN AUX VERB WHERE,EASY
WHAT AUX NOUN VERB PART VERB ADJ NOUN NOUN,DIFFICULT
WHY AUX DET ADJ NOUN VERB DET NOUN ADP DET NOUN,DIFFICULT
HOW ADV ADJ NOUN AUX DET ADJ PROPN NOUN AUX VERB ADP DET ADJ PROPN PROPN,DIFFICULT
AUX PROPN PROPN VERB ADJ CCONJ ADJ NOUN ADP NOUN,DIFFICULT
WHAT AUX DET NOUN CCONJ NOUN VERB ADP PROPN DET AUX VERB ADP ADJ NOUN ADP DET ADJ NOUN,DIFFICULT
