text,label
WHAT AUX VERB PART VERB DET NOUN ADP NOUN ADP NOUN ADP DET NOUN,D3
WHO VERB DET PROPN ADJ,A1
WHICH NOUN AUX DET PROPN VERB PART VERB NOUN NOUN,D3
HOW AUX DET PROPN VERB ADP DET NOUN,B3
WHAT AUX DET ADJ NOUN VERB ADP,D3
WHO AUX DET ADJ NOUN PART VERB NOUN ADP NOUN,D3
WHAT AUX DET NOUN VERB ADP,D3
WHAT VERB DET NOUN ADP NOUN ADP DET ADV VERB NOUN,A3
WHY VERB PRON VERB DET ADJ NOUN ADV ADP DET NOUN PUNCT,D3
WHY AUX DET NOUN NOUN VERB SCONJ ADJ,A1
WHAT AUX DET ADJ NOUN ADP VERB ADJ NOUN SCONJ NOUN,D3
WHAT VERB DET ADJ NOUN ADP NOUN,A3
SCONJ DET NOUN ADP NOUN AUX DET ADJ WHAT VERB DET ADJ NOUN,A3
WHAT VERB HOW ADJ NOUN NOUN PRON AUX,A3
WHAT NOUN ADP NOUN AUX VERB DET ADJ,D3
WHAT VERB DET NOUN ADP DET NOUN,A3
WHAT AUX DET ADV ADV VERB NOUN ADP DET NOUN CCONJ NOUN,D3
WHAT NOUN ADP NOUN AUX VERB ADV ADP DET NOUN,D3
WHAT NOUN ADP NOUN AUX ADV ADJ PART VERB DET NOUN,D3
HOW ADJ NOUN NOUN VERB DET ADJ NOUN PART,D3
WHAT NOUN AUX VERB ADV ADP DET DET PROPN NOUN,D3
WHAT NOUN AUX VERB ADV ADP ADJ NOUN,D3
VERB NUM ADP DET NOUN PROPN PROPN VERB ADP DET PROPN,A1
VERB NUM ADP DET NOUN PROPN PROPN VERB ADP DET PROPN,A1
VERB NUM ADP DET NOUN NOUN VERB ADP PROPN,A1
WHAT AUX DET NOUN VERB PART VERB DET PUNCT NOUN PART VERB,D3
VERB DET NOUN DET VERB AUX VERB ADP DET NOUN,A1
WHAT AUX DET NOUN VERB ADP PART VERB ADJ NOUN,C3
VERB NUM ADP DET NOUN WHO VERB PROPN ADP DET PROPN PUNCT,A1
WHAT AUX DET ADJ NOUN ADP PROPN VERB SCONJ,C1
HOW AUX NOUN VERB PROPN ADP NUM,B3
WHAT AUX PRON PROPN PROPN PROPN VERB PART AUX ADP DET NOUN,A3
WHO AUX VERB DET NOUN ADP DET NOUN NOUN ADP DET NOUN ADP PROPN,A1
WHAT AUX PROPN VERB PRON ADP DET NOUN,A1
WHAT NOUN ADP NOUN AUX VERB WHEN VERB DET NOUN ADP DET ADJ PUNCT ADJ NOUN,A1
WHAT NOUN ADP NOUN AUX VERB WHEN VERB DET NOUN ADP DET ADJ PUNCT ADJ,A1
WHO VERB PUNCT ADV PRON AUX NOUN ADP PROPN PROPN PART,A3
WHERE AUX DET NOUN VERB ADP DET PROPN PROPN,B1
WHERE AUX DET NOUN VERB ADV ADP DET PROPN,B1
WHAT NOUN VERB PART AUX VERB SCONJ DET PROPN PROPN,D3
WHAT NOUN VERB PART AUX VERB SPACE SCONJ DET PROPN PROPN,D3
WHO AUX VERB ADJ NOUN ADP NOUN,D3
WHAT NOUN AUX ADV VERB ADP NOUN ADP DET NOUN,D3
WHAT AUX ADV VERB PART VERB NOUN ADP DET NOUN,D3
HOW ADV AUX PROPN ADJ PART AUX DET NOUN PART VERB VERB DET NOUN,D3
WHAT AUX NUM NOUN DET VERB ADJ NOUN,D3
WHAT AUX DET NOUN ADV ADV VERB WHEN VERB ADJ NOUN NOUN,D3
WHAT AUX VERB PART VERB DET NOUN ADP DET ADJ NOUN,D3
WHAT VERB SCONJ DET NOUN VERB DET NOUN NOUN CCONJ DET NOUN NOUN NOUN,A3
WHAT AUX DET NOUN PRON VERB VERB WHEN VERB DET ADJ NOUN,D3
WHAT AUX DET NOUN ADP NOUN VERB PART VERB DET NOUN ADP DET NOUN,D3
WHAT AUX DET NOUN ADP NOUN VERB ADP NOUN NOUN VERB,D3
WHAT VERB AUX VERB ADP NOUN ADP SPACE DET ADJ NOUN,D3
WHAT AUX ADJ NOUN VERB SCONJ,D3
WHAT AUX DET ADJ NOUN VERB NOUN NOUN,D3
HOW VERB DET NOUN ADP DET NOUN AUX VERB ADP DET ADJ NOUN,D3
SCONJ PRON AUX ADJ PART VERB DET NOUN PRON VERB HOW VERB PRON ADV VERB DET NOUN,C5
HOW AUX NOUN WHICH AUX VERB ADP DET NOUN VERB VERB,D3
HOW VERB PRON VERB DET NOUN DET AUX ADJ NOUN,C1
WHAT NOUN VERB DET NOUN ADP ADV VERB DET ADJ VERB NOUN ADP DET ADJ SCONJ NOUN NOUN,C1
WHAT NOUN NOUN NOUN AUX ADV VERB ADP NOUN VERB,D3
WHAT NOUN ADP NOUN VERB VERB ADP ADJ SCONJ NUM NOUN VERB ADV,D3
NOUN VERB PART VERB NOUN ADP DET ADJ NOUN AUX VERB,D3
WHAT AUX DET ADV ADJ NOUN VERB PART VERB DET ADJ ADP NOUN NOUN,D3
WHAT AUX VERB ADP ADJ NOUN NOUN NOUN,D3
WHEN VERB DET ADJ NOUN NOUN ADP DET ADJ NOUN WHAT VERB VERB,D3
WHAT VERB AUX VERB PART VERB DET ADJ NOUN CCONJ ADJ NOUN,D3
WHAT NOUN VERB AUX VERB PART VERB ADP DET ADJ NOUN ADP DET NOUN NOUN,D3
WHAT VERB AUX VERB PART VERB DET ADJ NOUN CCONJ NOUN VERB PROPN,D3
WHAT NOUN ADP NOUN AUX ADV VERB ADP ADJ ADV ADP NOUN,D3
HOW VERB PRON VERB DET NOUN ADP VERB DET NOUN DET VERB AUX VERB ADP ADJ NOUN,D3
DET NOUN ADP DET NOUN NOUN ADP DET NOUN VERB VERB WHAT,B3
WHAT NOUN ADP ADJ NOUN AUX ADV VERB PART VERB DET,D3
WHAT VERB VERB PART AUX VERB PART VERB HOW ADJ NOUN AUX VERB,A3
WHAT AUX VERB PART VERB ADP DET NOUN,D3
WHAT AUX DET NOUN VERB ADP NOUN VERB VERB NOUN ADP DET ADJ,D3
WHAT AUX DET NOUN PART VERB NOUN ADP NOUN NOUN VERB ADP NOUN,C1
WHAT AUX VERB PART VERB ADJ CCONJ ADJ ADJ NOUN,D3
WHAT NOUN ADP NOUN VERB AUX VERB PART VERB ADJ NOUN,D3
HOW VERB DET ADJ NOUN ADP DET NOUN VERB ADP SCONJ DET NOUN AUX DET ADJ NOUN,B3
HOW ADJ VERB DET NOUN AUX VERB ADP ADP ADP NUM NUM NOUN,D3
WHAT NOUN AUX VERB PART VERB ADJ NOUN ADP NOUN,D3
HOW AUX DET NOUN ADV VERB ADP NOUN NOUN CCONJ NOUN,D3
WHAT AUX VERB PART VERB PRON PART VERB DET NOUN ADP NOUN NOUN VERB ADP DET NOUN,D3
DET NOUN VERB AUX VERB ADP WHAT NOUN ADP NOUN,B3
SCONJ PRON AUX PART VERB DET NOUN PART AUX VERB ADP ADJ NOUN WHAT VERB AUX DET ADJ NOUN NOUN,D3
WHAT VERB DET NOUN PRON AUX VERB VERB NOUN ADP PART VERB PRON PART VERB ADP ADJ NOUN,D3
WHAT AUX DET NOUN NOUN VERB ADP PART VERB DET NOUN,B3
WHAT NOUN VERB DET NOUN ADP DET ADJ NOUN ADP DET NOUN,B2
HOW AUX NOUN ADP NOUN VERB ADP DET NOUN NOUN,A4
WHAT AUX VERB PART VERB HOW NOUN ADP NOUN VERB ADP DET ADJ NOUN,B3
WHEN AUX DET ADJ NOUN VERB ADP DET NOUN VERB ADP,D3
WHEN AUX DET ADJ VERB NOUN VERB SCONJ DET NOUN VERB,B1
WHAT VERB DET NOUN ADP NOUN PART VERB ADJ NOUN,D3
WHAT AUX ADJ ADJ NOUN VERB PART VERB ADJ NOUN,D3
WHAT AUX PROPN VERB DET NOUN NOUN DET ADJ NOUN ADP ADP DET NOUN NOUN,D3
WHY AUX PROPN PROPN VERB DET NOUN ADJ,D3
ADP NUM WHAT VERB ADP DET NOUN NOUN SCONJ VERB ADP PROPN PROPN,D3
WHAT AUX DET PROPN CCONJ PROPN NOUN VERB ADP DET VERB NOUN ADP NOUN,D3
WHAT AUX DET VERB NOUN ADP NOUN,A1
WHAT ADJ NOUN VERB NOUN ADP,B3
ADP WHAT NOUN AUX ADJ CCONJ NOUN PART ADJ PART AUX VERB ADP DET ADJ,A4
WHAT NOUN ADP NOUN VERB ADJ NOUN VERB PART VERB DET NOUN ADP NOUN CCONJ NOUN NOUN NOUN,D3
WHAT AUX NOUN NOUN VERB PART VERB ADP NOUN CCONJ ADJ ADJ,D3
WHAT AUX NUM NOUN DET AUX VERB ADP DET ADJ NOUN,D3
PROPN AUX VERB ADP NOUN ADP PRON WHO AUX PRON,A1
NOUN VERB PART VERB WHAT NOUN ADP NOUN ADJ ADP ADJ NOUN CCONJ ADJ NOUN ADP PROPN NOUN,C5
WHERE AUX PROPN VERB ADP NUM SCONJ DET NOUN ADP PROPN ADP PROPN,B3
WHERE AUX PROPN VERB ADP PROPN ADP NUM ADP NOUN ADP NOUN,B3
HOW ADJ NOUN CCONJ NOUN NOUN AUX VERB ADP PROPN NOUN,B1
WHERE AUX DET PROPN NOUN NOUN VERB ADP NUM ADP PROPN ADP NOUN ADP PROPN,B3
WHICH NOUN AUX VERB ADP NOUN ADP DET NOUN ADP PROPN,D3
WHAT NOUN ADP NOUN DET AUX PART NOUN VERB AUX ADV VERB ADP PROPN,D3
HOW ADJ NOUN VERB DET PROPN ADJ NOUN NOUN DET NOUN,D3
WHAT NOUN ADP PROPN PROPN PROPN AUX PRON VERB ADP,B1
WHAT AUX PROPN PROPN VERB ADP,A1
WHAT NOUN ADP PROPN AUX VERB ADP DET PROPN PROPN,B1
DET NOUN VERB NOUN ADP WHAT NOUN,D3
WHAT ADJ NOUN AUX VERB ADP DET PROPN,B1
PROPN PROPN PROPN VERB PART AUX WHAT NOUN ADP NOUN ADP DET PROPN PROPN,D3
DET PROPN PROPN PROPN AUX VERB ADP WHAT NOUN ADP PROPN PROPN,B1
WHAT NUM ADJ NOUN NOUN AUX VERB ADP DET PROPN PROPN PROPN,B1
WHAT PROPN NOUN NOUN AUX PROPN PROPN VERB ADP,B1
WHAT NOUN ADP DET NOUN NOUN VERB ADJ NOUN,D3
HOW ADJ NOUN AUX VERB ADP NOUN ADJ NOUN DET NOUN,D3
HOW ADJ NOUN DET NOUN AUX VERB ADP ADJ NOUN PUNCT,D3
WHAT AUX DET NOUN ADP DET NOUN ADP VERB DET NOUN ADP NOUN,D3
WHERE AUX PROPN PROPN VERB ADP PROPN PROPN ADP PROPN PROPN,B3
WHAT VERB NOUN AUX VERB ADV ADP DET PROPN PROPN,B3
WHICH NOUN AUX VERB NOUN ADP DET NOUN ADP DET PROPN PROPN ADP PROPN PROPN,B3
WHO VERB PRON PROPN PROPN,A1
WHAT NOUN AUX VERB ADP DET PROPN ADP PROPN ADP NUM ADP PROPN PROPN,A5
WHY AUX DET PROPN ADP PROPN VERB PART VERB PROPN PROPN ADP PROPN PROPN,C5
WHAT NOUN AUX ADV VERB ADP NOUN ADP PROPN PROPN,D3
WHERE AUX PROPN PROPN VERB ADP DET ADJ NOUN ADP DET NUM,B1
WHAT NOUN ADP PROPN PROPN AUX VERB PART VERB DET ADJ NOUN,D3
WHEN AUX PROPN PROPN VERB SYM NUM ADP NOUN ADP,B3
WHAT NOUN ADP PROPN PROPN VERB ADV ADP DET NUM ADP DET PROPN PROPN CCONJ PROPN PROPN VERB,B3
WHAT PROPN ADP PROPN AUX VERB ADV ADP DET NOUN,B3
WHO VERB DET PROPN PROPN PROPN PROPN ADP PROPN PROPN ADV ADP DET NOUN,B3
WHO VERB DET PROPN PROPN PROPN ADP PROPN ADJ ADP DET NOUN,B3
WHAT ADV VERB DET NOUN VERB ADP DET NOUN NOUN ADP PROPN PROPN,D3
WHAT AUX ADV VERB ADP DET PROPN PROPN ADP PROPN PROPN,B1
WHAT AUX VERB ADP DET NOUN NOUN ADP DET PROPN PROPN,B1
WHAT NOUN VERB ADP DET PROPN PROPN VERB NOUN NOUN,B1
WHERE AUX DET PROPN PROPN PROPN ADP PROPN VERB ADP DET NUM PROPN PROPN CCONJ PROPN PROPN PROPN PART ADJ PROPN,B3
ADP NUM WHAT PROPN NOUN AUX VERB ADV ADP PROPN PROPN CCONJ PROPN PROPN,B3
WHAT NOUN AUX VERB SCONJ DET NOUN ADP DET PUNCT NUM ADJ PROPN PROPN,B3
ADP WHAT NOUN AUX PROPN PROPN VERB PROPN PROPN ADP DET PUNCT NUM ADJ PROPN PROPN,B3
ADP WHAT NOUN AUX DET PROPN PROPN PROPN VERB NOUN ADP DET NOUN,B3
HOW ADJ NOUN AUX VERB ADP PROPN PROPN,B1
WHERE AUX ADJ NOUN NOUN VERB ADP PROPN PROPN,B1
WHAT NOUN ADP DET NOUN NOUN AUX VERB ADP DET PROPN NUM,B1
WHERE AUX DET NOUN VERB ADP PROPN PROPN,B1
WHAT AUX DET ADJ NOUN DET VERB NOUN VERB AUX VERB ADP DET ADJ NUM NOUN,B3
WHY AUX VERB NOUN AUX DET NOUN,A1
WHAT AUX NOUN ADV AUX VERB SCONJ DET NOUN PART VERB ADV ADJ NOUN DET NOUN PART AUX,D3
WHAT AUX AUX VERB ADP NOUN ADP NOUN PUNCT,D3
WHAT NOUN AUX DET PROPN NOUN ADP DET NOUN PART VERB DET ADV ADJ NOUN ADP VERB NOUN,C1
WHAT AUX DET ADJ NOUN DET VERB DET ADV VERB NOUN ADP NOUN,D3
WHAT NOUN ADP NOUN AUX ADJ NOUN NOUN VERB SCONJ VERB,A4
WHAT VERB NOUN ADP ADJ NOUN SCONJ DET NOUN AUX AUX VERB,B3
HOW ADJ NOUN AUX PROPN CCONJ PROPN VERB NOUN ADP NOUN ADP,C1
WHO VERB NOUN ADP NUM,C1
HOW ADJ NOUN AUX PROPN PROPN CCONJ PROPN PROPN VERB NOUN ADP,C1
HOW ADJ NOUN ADP NOUN AUX VERB ADP PROPN PROPN CCONJ PROPN PROPN,C1
NOUN WHICH AUX ADV VERB ADV VERB WHAT NOUN,B1
WHAT AUX NOUN VERB VERB VERB ADP DET ADJ ADP NOUN VERB,B2
WHAT NOUN VERB DET NOUN AUX VERB PART VERB DET NOUN ADP,B1
WHAT AUX NOUN VERB PART VERB DET PROPN PROPN PROPN PART VERB,D3
WHO VERB NOUN ADP NUM,A1
WHAT NOUN ADP NOUN VERB VERB DET NOUN ADP VERB PRON PRON AUX ADP,C1
WHAT AUX NOUN VERB PART VERB SCONJ AUX ADJ,B3
WHAT AUX ADJ ADJ NOUN VERB PART VERB ADP ADJ ADJ NOUN NOUN,A3
WHAT AUX ADJ NOUN VERB SCONJ NOUN ADP,D3
DET NOUN ADJ CCONJ ADJ NOUN VERB AUX VERB PART VERB DET NOUN ADP WHAT,D4
WHAT VERB DET NOUN PART VERB ADJ SCONJ NUM NOUN,D3
WHAT AUX VERB PART VERB NOUN SCONJ NOUN VERB DET NOUN,D3
WHAT AUX VERB PART VERB NOUN SCONJ NOUN VERB DET NOUN,D3
VERB NUM NOUN DET AUX AUX VERB SCONJ DET NUM,A1
VERB DET NOUN ADP DET ADJ PUNCT,A1
WHAT AUX NUM NOUN DET AUX AUX VERB ADP DET NUM,D3
WHAT AUX DET NOUN ADP NOUN PART VERB DET NOUN,D3
ADV ADP VERB NOUN HOW AUX NOUN VERB ADP DET ADJ NOUN,D3
WHEN AUX PROPN ADV VERB ADV,D3
WHEN AUX PROPN ADV VERB ADV,D3
WHO VERB VERB DET NOUN PART VERB NOUN,D3
WHAT NOUN VERB DET NOUN ADP NOUN WHERE NOUN AUX VERB,C3
WHO VERB VERB DET NOUN PART VERB NOUN,D3
WHAT AUX DET NOUN VERB ADP,D3
WHAT NOUN AUX VERB PART VERB ADP NUM NOUN,D3
WHAT AUX DET NOUN ADV ADV VERB ADP,D3
WHAT NOUN AUX VERB PART VERB ADP ADV,D3
HOW AUX DET NOUN VERB NOUN VERB DET ADJ NOUN,D3
WHAT AUX VERB PART VERB DET NOUN ADP NOUN,D3
WHAT NOUN ADP NOUN AUX VERB PART VERB DET NOUN PART VERB NOUN NOUN,D3
WHO VERB ADJ NOUN PART VERB DET NOUN ADP NOUN,D3
HOW AUX DET NOUN VERB NOUN VERB DET ADJ NOUN,D3
WHAT AUX VERB PART VERB DET NOUN ADP NOUN,D3
WHAT NOUN ADP NOUN AUX VERB PART VERB DET NOUN PART VERB NOUN NOUN,D3
WHO VERB ADJ NOUN PART VERB DET NOUN ADP NOUN,D3
WHO VERB PROPN PART NOUN ADP PROPN PART VERB DET ADJ,D3
WHAT NOUN NOUN AUX VERB ADP PROPN PART VERB NOUN,D3
AUX PROPN ADV VERB PART VERB NOUN ADP PROPN,D3
WHO VERB PROPN PART NOUN ADP PROPN PART VERB DET ADJ,D3
WHAT NOUN NOUN AUX VERB ADP PROPN PART VERB NOUN,D3
VERB DET NOUN DET AUX ADV VERB ADP DET PROPN NOUN,A1
WHAT AUX DET ADV VERB ADP ADJ NOUN NOUN,D3
WHAT AUX DET NOUN PROPN VERB VERB PROPN PART,D3
WHAT AUX DET NOUN PROPN VERB VERB PROPN PART,D3
WHAT AUX DET NOUN ADP VERB NOUN,D3
WHAT AUX DET ADJ NOUN ADP VERB NOUN,D3
WHAT NOUN AUX VERB ADP DET NOUN ADP NOUN NOUN CCONJ VERB NOUN NOUN,D3
WHAT AUX DET ADJ NOUN VERB PART VERB NOUN PUNCT ADJ,D3
WHAT NOUN AUX ADV ADV VERB ADP DET NOUN ADP NOUN NOUN CCONJ VERB NOUN NOUN,D3
WHAT AUX DET NOUN NOUN VERB PART VERB NOUN PUNCT ADJ,D3
HOW AUX NOUN VERB ADP NOUN NOUN NOUN,D3
WHAT NOUN ADP NOUN AUX VERB ADP NOUN NOUN NOUN,D3
WHAT VERB DET NOUN ADP DET NOUN VERB NOUN NOUN CCONJ NOUN NOUN NOUN,B2
WHAT AUX VERB PART VERB DET NOUN ADP NOUN,D3
WHAT AUX VERB PART VERB ADJ NOUN,D3
WHICH NOUN NOUN AUX VERB SCONJ DET ADJ NOUN DET VERB PROPN,D3
WHICH NOUN NOUN AUX VERB SCONJ DET ADJ NOUN DET VERB PROPN,D3
WHAT NOUN AUX ADV ADV VERB ADV,D3
WHO VERB ADJ ADJ NOUN NOUN NOUN,D3
WHAT AUX DET NOUN ADP DET NOUN VERB DET VERB AUX VERB ADP VERB DET NOUN,D3
WHAT AUX DET NOUN ADP DET NOUN VERB DET VERB AUX VERB ADP VERB DET NOUN,D3
WHAT AUX ADV VERB NOUN ADP DET NOUN,A1
VERB DET NOUN PART VERB DET NOUN ADV ADP NOUN,A1
WHAT AUX DET NOUN NOUN DET VERB DET ADJ NOUN NOUN,D3
WHAT AUX DET NOUN NOUN SCONJ ADV ADV VERB DET ADJ NOUN NOUN,D3
WHAT NOUN AUX PROPN VERB ADP,B1
WHERE AUX PROPN VERB ADP NOUN ADP DET ADJ NOUN ADP DET PROPN ADP NUM,B3
HOW AUX PROPN VERB ADP PROPN NOUN,B3
HOW AUX PROPN VERB ADP PROPN NOUN NOUN,B3
WHICH NOUN AUX DET ADJ NUM DET VERB NOUN NOUN ADV ADP NOUN,D3
WHICH NOUN ADP PROPN AUX PROPN PROPN NOUN NOUN VERB ADP,B1
WHAT NOUN AUX VERB ADP NOUN,B1
WHAT AUX ADV VERB DET PUNCT PROPN NOUN ADP PROPN PUNCT ADP,A1
DET PROPN PROPN PROPN PROPN CCONJ PROPN AUX VERB WHERE,B1
WHAT NOUN AUX VERB ADP PROPN PROPN,B1
WHICH NOUN AUX VERB ADP DET NOUN ADP DET ADJ NOUN,A1
WHAT NOUN NOUN AUX VERB ADP PROPN,B1
WHAT NOUN WHERE NUM NOUN NOUN VERB CCONJ VERB ADP DET NOUN,D3
WHAT AUX DET NOUN ADP PROPN PROPN VERB PART AUX VERB ADP ADP NUM,D3
WHAT AUX ADV ADJ ADP DET NOUN VERB ADP DET NOUN ADP DET NOUN,B3
WHAT AUX PROPN VERB VERB NOUN ADP,D3
HOW ADJ NOUN AUX PROPN VERB VERB SCONJ NUM,D3
WHAT NOUN AUX ADJ NOUN PROPN VERB PART AUX VERB,D3
WHAT AUX DET PROPN PROPN VERB PROPN SCONJ,A4
WHAT AUX PROPN VERB ADP,D3
WHAT PROPN VERB AUX PROPN VERB ADP NUM,B3
WHAT AUX NOUN VERB PART VERB ADP NOUN,D3
WHAT AUX NOUN VERB ADP,D3
WHAT AUX DET ADV ADJ ADJ NOUN VERB PART VERB NOUN PUNCT,D3
WHAT AUX ADV VERB PART VERB NOUN ADP NOUN,D3
WHAT AUX NOUN VERB,D3
WHAT AUX ADJ NOUN VERB SCONJ NOUN NOUN,D3
ADP WHAT NOUN AUX NOUN VERB SCONJ PROPN NOUN,D3
HOW VERB NOUN NOUN AUX VERB ADP ADJ NOUN ADP NOUN ADP ADJ NOUN,D3
WHAT NOUN AUX VERB ADP ADJ NOUN PART VERB ADJ NOUN,D3
WHAT NOUN ADP NOUN NOUN AUX VERB ADP NOUN,D3
HOW VERB PRON VERB DET ADJ NOUN ADP ADJ NOUN,A4
VERB NOUN AUX ADJ ADP VERB NOUN ADP ADJ NOUN,A3
WHAT AUX DET NOUN ADJ NOUN VERB PART VERB NOUN,A3
WHAT NOUN NOUN AUX ADV VERB NOUN PART VERB NOUN,D3
WHAT NOUN VERB ADJ NOUN NOUN ADP PROPN NOUN,B3
VERB ADJ NOUN VERB DET ADJ NOUN ADP NOUN NOUN,A3
WHAT NOUN ADP NOUN AUX VERB ADP NOUN ADP ADJ NOUN,D3
WHAT AUX DET NOUN ADP VERB NOUN SCONJ NOUN,D3
WHAT NOUN ADP NOUN AUX AUX ADV VERB NOUN,D3
WHAT AUX AUX VERB ADP VERB ADP NOUN NOUN,D3
WHAT NOUN VERB NOUN,D3
WHAT AUX PROPN NOUN VERB PART VERB ADP DET ADJ NOUN,D3
WHAT NOUN ADP NOUN VERB DET ADJ NOUN VERB PART VERB NOUN,D3
AUX ADJ CCONJ ADJ NOUN VERB ADJ ADJ NOUN,D3
WHAT NOUN NOUN AUX ADV ADJ ADP DET NOUN VERB ADP ADJ VERB NOUN ADP PRON AUX AUX,D3
WHAT NOUN AUX VERB PART VERB VERB NOUN ADP DET ADJ NOUN ADP NOUN,D3
DET VERB NOUN AUX VERB VERB NOUN ADP WHAT NOUN,D3
WHAT NOUN AUX VERB PART VERB DET ADJ NOUN ADP DET NOUN ADP DET ADJ ADJ,D3
WHAT NOUN VERB PART VERB NOUN ADP ADJ NOUN ADP DET ADJ NOUN,D3
WHO VERB NOUN NOUN NOUN ADP DET ADJ NOUN VERB ADJ NOUN,D3
AUX DET NOUN VERB NOUN ADJ CCONJ ADJ VERB ADP ADJ NOUN NOUN,B3
WHAT ADJ NOUN AUX VERB ADP DET ADJ NOUN WHERE NOUN AUX VERB ADP DET VERB NOUN PART AUX PRON VERB ADV,D3
ADJ NOUN AUX ADV VERB ADP WHAT,B3
WHAT NOUN AUX VERB PART VERB DET NOUN NOUN ADP DET ADJ ADJ NOUN,D3
WHAT NOUN ADP NOUN ADV VERB ADP NOUN VERB VERB NOUN ADV SCONJ VERB ADP NOUN,D3
DET ADJ NOUN VERB WHAT,C1
DET NOUN VERB ADP ADJ PUNCT NOUN NOUN WHAT,D3
WHAT NOUN VERB ADV ADV AUX VERB ADP PROPN SCONJ ADP NOUN ADP DET NOUN ADP NUM ADP DET NOUN NOUN,D3
WHAT AUX ADV VERB ADP NOUN ADP DET PROPN NOUN ADP DET PROPN CCONJ PROPN,D3
SCONJ NOUN ADP DET NOUN AUX PART WHAT PRON VERB AUX VERB,D3
WHAT NOUN NOUN AUX ADV ADJ SCONJ ADJ VERB PRON ADV,C5
NOUN NOUN NOUN NOUN AUX ADV VERB WHY,D3
WHAT NOUN VERB DET VERB NOUN WHERE PART VERB CCONJ WHAT PART AUX,C1
WHICH NOUN ADP NOUN VERB NOUN DET VERB ADJ NOUN,D3
WHAT VERB PRON VERB ADP VERB DET PROPN PROPN PROPN PROPN NOUN,D3
PART WHOM VERB PRON VERB PART VERB DET NOUN PRON VERB VERB ADP DET PROPN PROPN PROPN PROPN,D3
WHAT NOUN AUX ADV VERB ADP ADJ NOUN,D3
WHICH NOUN ADP NOUN NOUN NOUN AUX VERB ADV,D3
WHAT VERB ADV VERB ADP DET NUM,D3
WHAT NOUN ADP NOUN VERB DET NOUN CCONJ ADJ NOUN,D3
SCONJ NOUN VERB NOUN CCONJ ADV AUX VERB ADV PART VERB DET NOUN DET NOUN VERB VERB NOUN CCONJ WHAT ADJ NOUN ADP NOUN,B3
DET VERB NOUN NOUN NOUN VERB ADJ NOUN SCONJ WHAT,A1
NOUN NOUN CCONJ NOUN ADV VERB ADJ NOUN WHEN,D3
WHAT AUX DET NOUN ADP VERB NOUN PUNCT NOUN NOUN ADP VERB PROPN,A3
WHAT VERB PROPN ADJ PART VERB WHEN ADJ NOUN ADP DET NOUN AUX VERB,D3
WHAT NOUN ADP NOUN AUX PART AUX VERB ADP NOUN NOUN ADP DET NOUN,D3
NOUN VERB ADP DET NOUN AUX WHAT,B1
NOUN ADP DET NOUN VERB ADP ADJ VERB NOUN NOUN VERB WHEN,D3
PROPN PROPN VERB WHAT ADP NUM,C1
PROPN VERB VERB DET NOUN ADP DET ADJ NOUN ADP WHAT NOUN,D3
WHAT AUX DET NOUN VERB ADP ADJ ADJ ADJ NOUN NOUN ADP PROPN PROPN PROPN VERB,D3
WHO AUX ADP NOUN ADP DET PROPN PROPN ADP PROPN PROPN WHEN DET NOUN VERB ADP ADJ ADJ ADJ NOUN,D3
WHAT NOUN ADP NOUN AUX ADV VERB ADP DET ADJ NOUN,D3
WHERE AUX DET NOUN ADP NOUN AUX VERB ADP DET ADJ NOUN ADV,B1
WHAT NOUN AUX VERB PART VERB DET NOUN ADP PROPN ADP DET ADJ NOUN,D3
VERB DET NOUN DET DET PROPN VERB ADP,A1
WHO AUX VERB ADP DET WHO VERB ADP DET NOUN CCONJ ADV VERB DET NOUN ADP INTJ VERB ADJ NOUN,D3
WHO AUX VERB ADP DET WHO VERB ADP DET NOUN CCONJ ADV VERB DET NOUN ADP PART ADV VERB ADJ NOUN,D3
HOW AUX DET NOUN NOUN ADP DET PROPN PROPN VERB,A4
WHAT AUX PRON VERB PART AUX VERB SCONJ DET PROPN ADP DET PROPN NOUN,A4
AUX DET VERB NOUN ADP ADJ NOUN ADP PROPN ADV ADP NOUN NOUN,B1
WHAT NOUN AUX VERB PART VERB CCONJ VERB NOUN ADP DET SPACE PROPN,D3
WHAT NOUN AUX VERB PART VERB CCONJ VERB NOUN ADP ADP DET PROPN PROPN,D3
WHAT AUX DET ADJ NOUN VERB ADP PROPN PART VERB DET WHO VERB CCONJ VERB NOUN ADP DET NOUN,D3
WHAT AUX DET ADJ NOUN VERB ADP PROPN PART VERB DET WHO AUX PART VERB CCONJ VERB NOUN ADP DET,D3
WHO AUX DET ADJ NOUN VERB ADP,A1
WHAT PRON AUX PART VERB DET NOUN NOUN VERB ADP DET NOUN,A1
WHAT ADJ NOUN AUX PROPN VERB ADP DET NOUN ADP PROPN,D3
WHAT AUX DET NOUN ADP NUM PROPN VERB,A1
WHAT ADJ NOUN AUX PROPN VERB ADP DET NOUN ADP PROPN,D3
WHEN AUX ADJ ADP DET ADJ NOUN ADP DET ADJ NOUN VERB PART AUX DET NOUN ADP ADJ NOUN CCONJ NOUN,C5
WHEN AUX ADJ ADP DET PROPN NOUN ADP DET ADJ NOUN VERB PART AUX DET NOUN ADP ADJ NOUN CCONJ NOUN,C5
WHAT NOUN AUX VERB DET NOUN ADP PROPN PART AUX VERB ADV ADJ ADP DET NOUN WHO VERB AUX ADJ ADP DET ADJ ADJ NOUN,A1
